NVA,SKNV,Benito Salas,2.950258,-75.294072,:America/Bogota
NVD,KNVD,Nevada Muni,37.8524767,-94.3046078,:America/Chicago
NVG,MNNG,Nueva Guinea,11.66666667,-84.45,:America/Managua
NVI,KNVI,Pace Nolf,30.6996531,-87.1956475,:America/Chicago
NVK,ENNK,Narvik,68.436111,17.385833,:Europe/Oslo
NVS,LFQG,Nevers Fourchambault,47.002625,3.113333,:Europe/Paris
NVT,SBNF,Ministro Victor Konder Int'l,-26.879999,-48.65139,:America/Sao_Paulo
NVY,VONV,Neyvafli,11.612778,79.527222,:Asia/Kolkata
NWA,FMCI,Moheli Bandar Es Eslam,-12.298108,43.7664,:Indian/Comoro
NWI,EGSH,Norwich Int'l,52.675833,1.282778,:Europe/London
NWL,KNWL,Waldron Fld Nolf,27.635,-97.3122222,:America/Chicago
NXF,KNXF,Mcolf Camp Pendleton (Red Beach),33.2856439,-117.4564783,:America/Los_Angeles
NXP,KNXP,Twentynine Palms Self,34.2961104,-116.1620951,:America/Los_Angeles
NYE,HKNI,Nyeri,-0.367,36.967,:Africa/Nairobi
NYG,KNYG,Turner Field Airport,38.5036244,-77.3050317,:America/New_York
NYI,DGSN,Sunyani,7.361828,-2.328756,:Africa/Accra
NYK,HKNY,Nanyuki,-0.067,37.033,:Africa/Nairobi
NYL,KNYL,Yuma Mcas/Yuma Intl,32.6565833,-114.6059722,:America/Phoenix
NYM,USMM,Nadym,65.481667,72.698889,:Indian/Chagos
NYO,ESKN,Stockholm-Skavsta,58.788636,16.912189,:Europe/Stockholm
NYU,VYBG,Nyaung U,21.178206,94.929344,:Asia/Rangoon
NZA,SPZA,Maria Reiche Neuman,-14.853953,-74.961542,:America/Lima
NZE,GUNZ,Nzerekore,7.75,-8.817,:Africa/Conakry
NZX,KNZX,Harold Nolf,30.6807467,-86.8871831,:America/Chicago
NZY,KNZY,Halsey Field,32.6981946,-117.2131041,:America/Los_Angeles
OAG,YORG,Orange,-33.381667,149.133056,:Australia/Sydney
OAH,OASD,Shindand Air Base,33.391331,62.260975,:Asia/Tehran
OAJ,KOAJ,Albert J Ellis,34.8291667,-77.6121389,:America/New_York
OAK,KOAK,Metropolitan Oakland Intl,37.7213056,-122.2207222,:America/Los_Angeles
OAM,NZOU,Oamaru Aerodrome,-44.97,171.081667,:Pacific/Auckland
OAN,MHOA,Olanchito,15.5,-86.567,:America/Tegucigalpa
OAR,KOAR,Marina Muni,36.6815278,-121.7616667,:America/Los_Angeles
OAX,MMOX,Xoxocotlan Int'l,16.999906,-96.726639,:America/Mexico_City
OBC,HDOB,Obock,11.968333,43.278611,:Africa/Djibouti
OBE,KOBE,Okeechobee County,27.2665833,-80.8503889,:America/New_York
OBF,EDMO,Oberpfaffenhofen,48.081364,11.283067,:Europe/Paris
OBI,KOBI,Woodbine Muni,39.2191389,-74.79475,:America/New_York
OBI,SBTS,Obidos,2.223472,-55.946056,:America/Santarem
OBL,EBZR,Zoersel,51.264722,4.753333,:Europe/Brussels
OBN,EGEO,Oban,56.4635,-5.399667,:Europe/London
OBO,RJCB,Tokachi-Obihiro,42.733333,143.217222,:Asia/Tokyo
OBS,LFHO,Aubenas Ardeche Meridionale,44.544236,4.372192,:Europe/Paris
OBU,PAOB,Kobuk,66.9123333,-156.8973333,UTC
OBX,FEFB,Poste,5.4,26.483,:Africa/Bangui
OBY,BGSC,Ittoqqortoormiit Heliport (Scoresbysund Heliport),70.485,-21.980556,:America/Godthab
OCC,SECO,Francisco de Orellana,-0.462886,-76.986842,:America/Guayaquil
OCF,KOCF,Ocala Intl,29.1718768,-82.2241146,:America/New_York
OCH,KOCH,A L Mangham Jr. Rgnl,31.5777639,-94.7101111,:America/Chicago
OCJ,MKBS,Ian Fleming Intl (Boscobel Aerodrome),18.404247,-76.969017,:America/Jamaica
OCQ,KOCQ,J. Douglas Bake Memorial.,44.8740556,-87.9097705,:America/Chicago
OCV,SKOC,Aguas Claras,8.315061,-73.358331,:America/Bogota
OCW,KOCW,Warren Field,35.5704722,-77.0498056,:America/New_York
ODA,FEFW,Ouadda,8.010555,22.398611,:Africa/Bangui
ODB,LEBA,Cordoba,37.842006,-4.848878,:Europe/Madrid
ODE,EKOD,Odense,55.476664,10.330933,:Europe/Copenhagen
ODH,EGVO,RAF Odiham,51.234139,-0.942825,:Europe/London
ODJ,FEGO,Ouanda Djalle,8.9,22.783,:Africa/Bangui
ODN,WBGI,Long Seridan,3.976111,115.063333,:Asia/Kuala_Lumpur
ODO,KODO,Odessa-Schlemeyer Field,31.9214152,-102.3871329,:America/Chicago
ODS,UKOO,Odessa Int'l,46.426767,30.676464,:Europe/Kiev
ODX,KODX,Evelyn Sharp Field,41.6236944,-98.9518611,:America/Chicago
ODY,VLOS,Oudomsay,20.68055,101.997223,:Asia/Vientiane
OEB,KOEB,Branch County Memorial,41.9335691,-85.0522935,:America/New_York
OEC,WPOC,Oecussi,-9.198056,124.343333,:Asia/Dili
OEL,KOEL,Oakley Muni,39.109945,-100.8164319,:America/Chicago
OEM,SMPA,Vincent Fayks,3.345278,-55.442499,:America/Paramaribo
OEO,KOEO,L O Simenstad Muni,45.3093431,-92.6901228,:America/Chicago
OER,ESNO,Ornskoldsvik,63.408339,18.990039,:Europe/Stockholm
OES,SAVN,San Antonio Oeste (Antoine de Saint Exupery),-40.751221,-65.034286,:America/Argentina/Buenos_Aires
OFF,KOFF,Offutt Afb,41.1193278,-95.9085194,:America/Chicago
OFI,DIOF,Ouango Fitini,9.6,-4.05,:Africa/Abidjan
OFK,KOFK,Norfolk Rgnl/Karl Stefan Memorial Fld,41.9854722,-97.4351111,:America/Chicago
OFP,KOFP,Hanover County Muni,37.7089444,-77.4366389,:America/New_York
OGA,KOGA,Searle Field,41.1194722,-101.7696944,:America/Denver
OGB,KOGB,Orangeburg Muni,33.4569178,-80.8594067,:America/New_York
OGD,KOGD,Ogden-Hinckley,41.1956658,-112.0129368,:America/Denver
OGG,PHOG,Kahului,20.8986497,-156.4304579,:Pacific/Honolulu
OGL,SYGO,Ogle,6.806944,-58.104444,:America/Guyana
OGM,KOGM,Ontonagon County,46.8454722,-89.3670833,:America/New_York
OGN,ROYN,Yonaguni,24.466944,122.977778,:Asia/Tokyo
OGO,DIAU,Abengourou,6.715556,-3.470278,:Africa/Abidjan
OGR,FTTB,Bongor,10.288056,15.381111,:Africa/Ndjamena
OGS,KOGS,Ogdensburg Intl,44.6818611,-75.4655,:America/New_York
OGX,DAUU,Ain el Beida,31.917223,5.412778,:Africa/Algiers
OGZ,URMO,Beslan,43.205114,44.606642,:Europe/Samara
OHA,NZOH,Ohakea Airbase (RNZAF),-40.206039,175.387808,:Pacific/Auckland
OHD,LWOH,Ohrid,41.179956,20.742325,:Europe/Skopje
OHI,FYOS,Oshakati,-17.796944,15.699167,UTC
OHT,OPKT,Kohat Airbase,33.57,71.44,:Asia/Karachi
OIC,KOIC,Lt Warren Eaton,42.5665556,-75.5241111,:America/New_York
OIM,RJTO,Oshima,34.782033,139.360306,:Asia/Tokyo
OIN,KOIN,Oberlin Muni,39.8348889,-100.5397778,:America/Chicago
OIR,RJEO,Okushiri,42.071667,139.432911,:Asia/Tokyo
OIT,RJFO,Oita,33.479444,131.737222,:Asia/Tokyo
OJA,KOJA,Thomas P Stafford,35.5458056,-98.6685,:America/Chicago
OJC,KOJC,Johnson County Executive,38.8476019,-94.7375858,:America/Chicago
OKA,ROAH,Naha,26.195814,127.645869,:Asia/Tokyo
OKB,KOKB,Oceanside Muni,33.2179764,-117.3515075,:America/Los_Angeles
OKC,KOKC,Will Rogers World,35.393074,-97.6007617,:America/Chicago
OKD,RJCO,Okadama (Sapporo Airfield),43.116139,141.38022,:Asia/Tokyo
OKE,RJKB,Okinoerabu,27.425522,128.700903,:Asia/Tokyo
OKF,FYOO,Okaukuejo,-19.149167,15.911667,UTC
OKH,KOKH,Aj Eisenberg,48.2515278,-122.6736667,:America/Los_Angeles
OKI,RJNO,Oki,36.181125,133.324844,:Asia/Tokyo
OKJ,RJOB,Okayama,34.756944,133.855278,:Asia/Tokyo
OKK,KOKK,Kokomo Muni,40.5281775,-86.05899,:America/New_York
OKL,WAJO,Oksibil,-4.833,140.6,:Pacific/Palau
OKM,KOKM,Okmulgee Rgnl,35.6681111,-95.9485278,:America/Chicago
OKN,FOGQ,Okondja,-0.665214,13.673133,:Africa/Libreville
OKO,RJTY,Yokota Air Base,35.748492,139.348483,:Asia/Tokyo
OKQ,WAKO,Okaba,-8.083,139.717,:Pacific/Palau
OKR,YYKI,Yorke Island,-9.75254,143.40553,:Australia/Brisbane
OKS,KOKS,Garden County,41.4019111,-102.3563516,:America/Denver
OKT,UWUK,Oktyabrsky,54.44,53.388333,:Indian/Chagos
OKU,FYMO,Mokuti Lodge,-18.812778,17.058333,UTC
OKV,KOKV,Winchester Rgnl,39.1435278,-78.1444444,:America/New_York
OKY,YBOK,Oakey Army Aviation Centre,-27.411389,151.735278,:Australia/Brisbane
OKZ,KOKZ,Kaolin Field,32.9667222,-82.8381667,:America/New_York
OLA,ENOL,Orland Main Air Station,63.698908,9.604003,:Europe/Oslo
OLB,LIEO,Olbia-Costa Smeralda,40.898661,9.517628,:Europe/Rome
OLD,KOLD,Dewitt Fld,44.9525,-68.6743333,:America/New_York
OLE,KOLE,Cattaraugus County-Olean,42.2412222,-78.3713611,:America/New_York
OLF,KOLF,L M Clayton,48.0945,-105.5750556,:America/Denver
OLG,KOLG,Solon Springs Muni,46.3147508,-91.8163758,:America/Chicago
OLI,BIRF,Rif,64.911389,-23.823056,:Atlantic/Reykjavik
OLM,KOLM,Olympia Rgnl,46.9694044,-122.9025447,:America/Los_Angeles
OLO,LKOL,Olomouc,49.586944,17.203611,:Europe/Prague
OLP,YOLD,Olympic Dam,-30.485,136.876667,:Australia/Adelaide
OLS,KOLS,Nogales Intl,31.4177222,-110.8478889,:America/Phoenix
OLU,KOLU,Columbus Muni,41.4487222,-97.3409444,:America/Chicago
OLV,KOLV,Olive Branch,34.97875,-89.7868611,:America/Chicago
OLY,KOLY,Olney-Noble,38.7218272,-88.1764328,:America/Chicago
OLZ,KOLZ,Oelwein Muni,42.6808333,-91.9744722,:America/Chicago
OMA,KOMA,Eppley Airfield,41.3031667,-95.8940556,:America/Chicago
OMB,FOOH,Hospital,-1.574733,9.262694,:Africa/Libreville
OMC,RPVO,Ormoc,11.056206,124.565694,:Asia/Manila
OMD,FYOG,Oranjemund,-28.588362,16.44536,UTC
OME,PAOM,Nome,64.5121944,-165.4452778,:America/Anchorage
OMG,FYOE,Omega,-18.030278,22.190556,UTC
OMH,KOMH,Orange County,38.2471944,-78.0456111,:America/New_York
OMH,OITR,Urmia,37.668167,45.068667,:Asia/Tehran
OMI,OIAJ,Omidiyeh Air Base,30.835167,49.534916,:Asia/Tehran
OMK,KOMK,Omak,48.4644167,-119.5180556,:America/Los_Angeles
OMM,OONR,Marmul,18.136,55.182139,:Asia/Muscat
OMN,KOMN,Ormond Beach Muni,29.3011389,-81.1138056,:America/New_York
OMO,LQMO,Mostar Int'l,43.2829,17.845878,:Europe/Sarajevo
OMR,LROD,Oradea Int'l,47.025278,21.9025,:Europe/Bucharest
OMS,UNOO,Tsentralny,54.967042,73.310514,:Asia/Omsk
ONA,KONA,Winona Municipal,44.0772131,-91.7083169,:America/Chicago
OND,FYOA,Ondangwa,-17.878214,15.9526,UTC
ONG,YMTI,Mornington Island,-16.66151,139.17004,:Australia/Brisbane
ONI,WABD,Moanamani,-3.967,136.083,:Asia/Choibalsan
ONJ,RJSR,Odate-Noshiro,40.191872,140.371431,:Asia/Tokyo
ONL,KONL,O'Neill Municipal,42.4693611,-98.6877778,:America/Chicago
ONM,KONM,Socorro Muni,34.0224722,-106.9031389,:America/Denver
ONO,KONO,Ontario Muni,44.0193611,-117.0130278,:America/Denver
ONP,KONP,Newport Muni,44.5803611,-124.0579167,:America/Los_Angeles
ONT,KONT,Ontario Intl,34.056,-117.6011944,:America/Los_Angeles
ONU,NFOL,Ono,-20.65,-178.7,:Pacific/Fiji
ONX,KONX,Currituck County Rgnl,36.3999444,-76.0154444,:America/New_York
ONX,MPEJ,Enrique Adolfo Jimenez,9.356639,-79.867414,:America/Panama
ONY,KONY,Olney Muni,33.3508889,-98.8191667,:America/Chicago
ONZ,KONZ,Grosse Ile Muni,42.0990786,-83.1614686,:America/New_York
OOA,KOOA,Oskaloosa Muni,41.2261111,-92.4938333,:America/Chicago
OOK,PAOO,Toksook Bay,60.5413333,-165.0871944,UTC
OOL,YBCG,Gold Coast,-28.164444,153.504722,:Australia/Brisbane
OOM,YCOM,Cooma-Snowy Mountains,-36.300556,148.973889,:Australia/Sydney
OOT,NGON,Onotoa,-1.796111,175.526111,:Pacific/Tarawa
OPA,BIKP,Kopasker,66.310833,-16.466667,:Atlantic/Reykjavik
OPF,KOPF,Opa-locka Executive,25.9074167,-80.2782222,:America/New_York
OPI,YOEN,Oenpelli,-12.32541,133.00683,:Australia/Darwin
OPL,KOPL,Parish-Ahart Fld,30.5583889,-92.0993889,:America/Chicago
OPN,KOPN,Thomaston-Upson County,32.9550026,-84.2640862,:America/New_York
OPO,LPPR,Porto / Oporto,41.248055,-8.681389,:Europe/Lisbon
OPS,SWSI,Sinop,-11.884983,-55.586636,:America/Cuiaba
OPW,FYOP,Opuwa,-18.055,13.852222,UTC
OQN,KOQN,Brandywine,39.9901178,-75.5819069,:America/New_York
OQU,KOQU,Quonset State,41.5971389,-71.4121389,:America/New_York
OQW,KOQW,Maquoketa Muni,42.0500833,-90.7388056,:America/Chicago
ORA,SASO,Oran,-23.152779,-64.32917,:America/Argentina/Buenos_Aires
ORB,ESOE,Orebro,59.223733,15.037956,:Europe/Stockholm
ORB,KORB,Orr Rgnl,48.0159167,-92.8560556,:America/Chicago
ORC,KORC,Orange City Muni,42.9888889,-96.0625,:America/Chicago
ORC,SKOE,Orocue,4.792222,-71.356389,:America/Bogota
ORD,KORD,Chicago O'Hare Intl,41.9793333,-87.9073889,:America/Chicago
ORE,KORE,Orange Muni,42.57,-72.2885,:America/New_York
ORE,LFOJ,Orleans Bricy,47.987778,1.760556,:Europe/Paris
ORF,KORF,Norfolk Intl,36.8946111,-76.2012222,:America/New_York
ORG,KORG,Orange County,30.0684516,-93.8040202,:America/Chicago
ORG,SMZO,Zorg en Hoop,5.811083,-55.190744,:America/Paramaribo
ORH,KORH,Worcester Rgnl,42.2671389,-71.8756111,:America/New_York
ORJ,SYOR,Orinduik,4.725271,-60.035,:America/Guyana
ORK,EICK,Cork Int'l,51.841269,-8.491111,:Europe/London
ORK,KORK,North Little Rock Muni,34.8331389,-92.2541389,:America/Chicago
ORL,KORL,Executive,28.5454722,-81.3329167,:America/New_York
ORM,EGBK,Sywell Aerodrome,52.3,-0.783,:Europe/London
ORN,DAOO,Es Senia,35.623858,-0.621183,:Africa/Algiers
ORO,MHYR,Yoro,15.167,-87.117,:America/Tegucigalpa
ORP,FBOR,Orapa,-21.266389,25.32,:Africa/Gaborone
ORS,KORS,Orcas Island,48.7083354,-122.9106004,:America/Los_Angeles
ORT,PAOR,Northway,62.9611667,-141.9280833,:America/Anchorage
ORU,SLOR,Oruro,-17.962589,-67.076236,:America/La_Paz
ORW,OPOR,Ormara,25.274742,64.585967,:Asia/Karachi
ORY,LFPO,Paris Orly,48.725278,2.359444,:Europe/Paris
OSA,KOSA,Mount Pleasant Rgnl,33.0968889,-94.96175,:America/Chicago
OSC,KOSC,Oscoda-Wurtsmith,44.4515278,-83.3941667,:America/New_York
OSD,ESNZ,Ostersund (Froson Air Base),63.194125,14.502008,:Europe/Stockholm
OSH,KOSH,Wittman Rgnl,43.9844911,-88.5569349,:America/Chicago
OSI,LDOS,Osijek,45.4625,18.811389,:Europe/Zagreb
OSK,ESMO,Oskarshamn,57.350453,16.497972,:Europe/Stockholm
OSL,ENGM,Oslo,60.193917,11.100361,:Europe/Oslo
OSM,ORBM,Mosul Int'l,36.305761,43.147397,:Asia/Baghdad
OSN,RKSO,Osan Air Base,37.090617,127.029594,:Asia/Seoul
OSR,LKMT,Leoš Janáček Ostrava,49.696292,18.111053,:Europe/Prague
OSS,UAFO,Osh,40.608989,72.793269,:Asia/Bishkek
OST,EBOS,Ostend-Bruges Int'l,51.198889,2.862222,:Europe/Brussels
OSU,KOSU,Ohio State University,40.0798309,-83.0731517,:America/New_York
OSW,UWOR,Orsk,51.072814,58.596031,:Europe/Samara
OSX,KOSX,Kosciusko-Attala County,33.09025,-89.5420278,:America/Chicago
OSY,ENNM,Namsos,64.467,11.583,:Europe/Oslo
OTC,FTTL,Bol,13.443333,14.739444,:Africa/Ndjamena
OTG,KOTG,Worthington Muni,43.6550556,-95.5791944,:America/Chicago
OTH,KOTH,Southwest Oregon Rgnl,43.4169444,-124.2470278,:America/Los_Angeles
OTI,WAMR,Pitu,2.045992,128.324707,:Asia/Jayapura
OTL,GQNB,Boutilimit,17.533,-14.717,:Africa/Nouakchott
OTM,KOTM,Ottumwa Rgnl,41.1071813,-92.4470727,:America/Chicago
OTP,LROP,Bucharest Henri Coandă Int'l,44.572158,26.102175,:Europe/Bucharest
OTR,MRCC,Coto 47,8.601111,-82.970001,:America/Costa_Rica
OTZ,PAOT,Ralph Wien Memorial,66.8846944,-162.5985,:America/Anchorage
OUA,DFFD,Ouagadougou,12.353194,-1.512417,:Africa/Ouagadougou
OUD,GMFO,Angads,34.78715,-1.923986,:Africa/Casablanca
OUE,FCOU,Ouesso,1.615994,16.037917,:Africa/Brazzaville
OUG,DFCC,Ouahigouya,13.562778,-2.423056,:Africa/Ouagadougou
OUH,FAOH,Oudtshoorn,-33.606967,22.188978,:Africa/Johannesburg
OUI,VLHS,Ban Huoeisay (Ban Houei Sai/Ban Houay Xay),20.257289,100.437492,:Asia/Vientiane
OUL,EFOU,Oulu,64.930061,25.354564,:Europe/Helsinki
OUL,PAOU,Nelson Lagoon,56.0075361,-161.1603672,UTC
OUN,KOUN,Univ of OK Arpt,35.2455556,-97.4721389,:America/Chicago
OUR,FKKI,Batouri,4.475,14.362499,:Africa/Douala
OUS,SBOU,Ourinhos,-22.98333333,-49.86666667,:America/Sao_Paulo
OUT,FTTS,Bousso,10.483,16.717,:Africa/Ndjamena
OUZ,GQPZ,Tazadit,22.756389,-12.483611,:Africa/Nouakchott
OVA,FMSL,Bekily,-24.236111,45.305,:Indian/Antananarivo
OVB,UNNT,Novosibirsk Tolmachevo,55.011825,82.650117,:Asia/Novosibirsk
OVD,LEAS,Asturias,43.563567,-6.034622,:Europe/Madrid
OVE,KOVE,Oroville Muni,39.4878056,-121.622,:America/Los_Angeles
OVL,KOVL,Olivia Rgnl,44.7785719,-95.0327783,:America/Chicago
OVL,SCOV,Ovalle Tuqui,-30.559167,-71.175556,:America/Santiago
OVO,KOVO,North Vernon,39.0453333,-85.6056111,:America/New_York
OVS,KOVS,Boscobel,43.1608519,-90.6737199,:America/Chicago
OWA,KOWA,Owatonna Degner Rgnl,44.1229518,-93.2588264,:America/Chicago
OWB,KOWB,Owensboro-Daviess County,37.7388342,-87.1668286,:America/Chicago
OWD,KOWD,Norwood Memorial,42.1905278,-71.1729444,:America/New_York
OWI,KOWI,Ottawa Muni,38.5390526,-95.2529721,:America/Chicago
OWK,KOWK,Central Maine Arpt,44.7155,-69.8664722,:America/New_York
OWP,KOWP,William R. Pogue Muni,36.1752778,-96.1518333,:America/Chicago
OWX,KOWX,Putnam County,41.0355833,-83.9820278,:America/New_York
OXB,GGOV,Osvaldo Vieiro Int'l,11.89485,-15.653681,:Africa/Bissau
OXB,KOXB,Ocean City Muni,38.3104444,-75.1239722,:America/New_York
OXC,KOXC,Waterbury-Oxford,41.4785556,-73.13525,:America/New_York
OXD,KOXD,Miami University,39.50225,-84.7843611,:America/New_York
OXF,EGTK,Oxford,51.836944,-1.32,:Europe/London
OXI,KOXI,Starke County,41.3301944,-86.6648056,:America/New_York
OXP,SOOG,Saint,3.8976,-51.804083,:America/Cayenne
OXR,KOXR,Oxnard,34.2008056,-119.2072222,:America/Los_Angeles
OXV,KOXV,Knoxville Muni,41.2990969,-93.1137428,:America/Chicago
OYA,SATG,Goya,-29.106017,-59.218644,:America/Argentina/Buenos_Aires
OYE,FOGO,Oyem,1.543108,11.581361,:Africa/Libreville
OYK,SBOI,Oiapoque,3.855486,-51.796867,:America/Belem
OYL,HKMY,Moyale Lower,3.469444,39.101111,:Africa/Nairobi
OYM,KOYM,St Marys Muni,41.4124778,-78.5026314,:America/New_York
OYO,SAZH,Tres Arroyos,-38.386911,-60.329711,:America/Argentina/Buenos_Aires
OYU,SKOT,Otu,7.010369,-74.715497,:America/Bogota
OZA,KOZA,Ozona Muni,30.7351944,-101.2021944,:America/Chicago
OZC,RPMO,Labo(Ozamiz),8.178525,123.841386,:Asia/Manila
OZH,UKDE,Zaporizhia Int'l,47.867003,35.315692,:Europe/Kiev
OZR,KOZR,Cairns Aaf (Fort Rucker),31.275775,-85.71335,:America/Chicago
OZW,KOZW,Livingston County,42.6294278,-83.9821931,:America/New_York
OZZ,GMMZ,Ouarzazate,30.939053,-6.909431,:Africa/Casablanca
PAA,VYPA,Hpa-An,16.893714,97.674581,:Asia/Rangoon
PAB,VABI,Bilaspur,21.988781,82.111267,:Asia/Kolkata
PAC,MPMG,Albrook Marcos A. Gelabert Int'l,8.973339,-79.555583,:America/Panama
PAD,EDLP,Paderborn Lippstadt,51.614089,8.616317,:Europe/Berlin
PAE,KPAE,Snohomish County,47.907,-122.2815833,:America/Los_Angeles
PAF,LPMT,Montijo Air Base,38.703861,-9.035916,:Europe/Lisbon
PAG,RPMP,Pagadian,7.827197,123.458294,:Asia/Manila
PAH,KPAH,Barkley Rgnl,37.0602875,-88.7729583,:America/Chicago
PAI,KPAI,Barton,34.2597247,-118.4134153,:America/Los_Angeles
PAJ,OPPC,Parachinar,33.9,70.067,:Asia/Karachi
PAK,PHPA,Port Allen,21.8969444,-159.6031667,:Pacific/Honolulu
PAL,YPPF,Parafield,-34.793333,138.633056,:Australia/Adelaide
PAM,KPAM,Tyndall Afb,30.0695667,-85.5754139,:America/Chicago
PAN,KPAN,Payson,34.2568364,-111.3392558,:America/Phoenix
PAN,VTSK,Pattani,6.785458,101.153569,:Asia/Bangkok
PAO,KPAO,Palo Alto Airport,37.4611111,-122.1150556,:America/Los_Angeles
PAP,MTPP,Port-au-Prince Intl,18.580053,-72.292542,:America/Port-au-Prince
PAQ,PAAQ,Palmer Muni,61.5949136,-149.0887114,:America/Anchorage
PAS,LGPA,Paros National,37.010278,25.127778,:Europe/Athens
PAT,VEPT,Lok Nayak Jaya Prakash Narayan (Patna),25.591317,85.087992,:Asia/Kolkata
PAU,VYPK,Pauk,21.44916,94.486946,:Asia/Rangoon
PAV,SBUF,Paulo Afonso,-9.400878,-38.250575,:America/Bahia
PAX,MTPX,Port De Paix,19.933611,-72.848611,:America/Port-au-Prince
PAY,WBKP,Pamol,5.992778,117.396389,:Asia/Kuala_Lumpur
PAZ,MMPA,El Tajin Nat'l,20.602671,-97.460839,:America/Mexico_City
PBC,MMPB,Hermanos Serdan Int'l,19.158144,-98.371447,:America/Mexico_City
PBD,VAPR,Porbandar,21.649606,69.656433,:Asia/Kolkata
PBF,KPBF,Grider Field,34.1745131,-91.9356042,:America/Chicago
PBG,KPBG,Plattsburgh Intl,44.6509444,-73.4681389,:America/New_York
PBH,KPBH,Price County,45.7089444,-90.4025,:America/Chicago
PBH,VQPR,Paro,27.403055,89.425835,:Asia/Thimphu
PBI,KPBI,Palm Beach Intl,26.6831667,-80.0955833,:America/New_York
PBL,SVPC,Bartolome Salom,10.4805,-68.073025,:America/Caracas
PBM,SMJP,Johan Adolf Pengel Int'l (Zanderij Int'l),5.452831,-55.187783,:America/Paramaribo
PBN,FNPA,Porto Amboim,-10.721956,13.765528,:Africa/Luanda
PBO,YPBO,Paraburdoo,-23.171111,117.745278,:Australia/Perth
PBP,MRIA,Punta Islita,9.856111,-85.370833,:America/Costa_Rica
PBR,MGPB,Puerto Barrios,15.730878,-88.583767,:America/Guatemala
PBU,VYPT,Putao,27.329922,97.426269,:Asia/Rangoon
PBV,PAPB,St George,56.5773611,-169.6637222,:America/Adak
PBX,KPBX,Pike County-Hatcher Field,37.5618114,-82.566432,:America/New_York
PBX,UUYP,Pechora,65.121111,57.130833,:Europe/Samara
PBZ,FAPG,Plettenberg Bay,-34.090279,23.327778,:Africa/Johannesburg
PCA,KPCA,Picacho Stagefield,32.6583333,-111.475,:America/Phoenix
PCB,WIIP,Pondok Cabe,-6.35,106.7666667,:Asia/Jakarta
PCL,SPCL,Capitan Rolden (Rengifo),-8.377939,-74.574297,:America/Lima
PCM,KPCM,Plant City,28.0001667,-82.1633056,:America/New_York
PCN,NZPN,Picton Aerodrome,-41.348333,173.955278,:Pacific/Auckland
PCP,FPPR,Principe,1.662936,7.411742,:Africa/Sao_Tome
PCR,SKPC,Puerto Carreno,6.184717,-67.493164,:America/Bogota
PCW,KPCW,Carl R Keller Field,41.5162703,-82.8694868,:America/New_York
PCZ,KPCZ,Waupaca Muni,44.33325,-89.0197778,:America/Chicago
PDA,SKPD,Obando,3.853531,-67.906172,:America/Bogota
PDC,KPDC,Prairie Du Chien Muni,43.0192853,-91.1237328,:America/Chicago
PDC,NWWQ,Nickel,-21.316389,164.999444,:Pacific/Noumea
PDG,WIPT,Minangkabau Int'l (replaced Tabing),-0.786917,100.280797,:Asia/Jakarta
PDK,KPDK,Dekalb-Peachtree,33.8756111,-84.3019722,:America/New_York
PDL,LPPD,Ponta Delgada Joao Paulo II,37.741184,-25.69787,:Atlantic/Azores
PDO,WIPQ,Pendopo,-3.286069,103.8796,:Indian/Christmas
PDP,SUPE,El Jaguel Int'l,-34.909167,-54.919999,:America/Montevideo
PDS,MMPG,Piedras Negras Int'l,28.627394,-100.535211,:America/Monterrey
PDT,KPDT,Eastern Oregon Rgnl,45.6950556,-118.8414444,:America/Los_Angeles
PDU,SUPU,Paysandú,-32.363411,-58.062136,:America/Montevideo
PDV,LBPD,Plovdiv Int'l,42.067806,24.850833,:Europe/Sofia
PDX,KPDX,Portland Intl,45.5887089,-122.5968694,:America/Los_Angeles
PDZ,SEPD,Pedernales,9.966666667,-62.23333333,:America/Guayaquil
PEA,KPEA,Pella Muni,41.4012222,-92.9458611,:America/Chicago
PED,LKPD,Pardubice,50.013419,15.738647,:Europe/Prague
PEE,USPP,Bolshoye Savino,57.914517,56.021214,:Indian/Chagos
PEG,LIRZ,San Egidio,43.095906,12.513222,:Europe/Rome
PEH,SAZP,Comodoro P. Zanni,-35.845722,-61.857918,:America/Argentina/Buenos_Aires
PEI,SKPE,Matecana Int'l,4.812675,-75.739519,:America/Bogota
PEK,ZBAA,Beijing Capital Int'l,40.080111,116.584556,:Asia/Shanghai
PEL,FXPG,Pelaneng,-29.117,28.5,:Africa/Maseru
PEM,SPTU,Padre Jose de Aldamiz Int'l,-12.613806,-69.229056,:America/Lima
PEN,WMKP,Penang Int'l,5.297139,100.276864,:Asia/Kuala_Lumpur
PEO,KPEO,Penn Yan,42.6370833,-77.0528611,:America/New_York
PEQ,KPEQ,Pecos Muni,31.3823889,-103.5107222,:America/Chicago
PER,YPPH,Perth Int'l,-31.940278,115.966944,:Australia/Perth
PES,ULPB,Besovets,61.885161,34.154744,:Europe/Samara
PET,SBPK,Pelotas,-31.718353,-52.327689,:America/Sao_Paulo
PEU,MHPL,Puerto Lempira,15.262247,-83.781172,:America/Tegucigalpa
PEV,LHPP,Pecs Pogany,45.990928,18.240983,:Europe/Budapest
PEV,PAPE,Perryville,55.9067236,-159.1608292,UTC
PEW,OPPS,Peshawar Int'l,33.993911,71.514581,:Asia/Karachi
